Rank,Word,Count,Frequency
1447,gradually,6,7.68236002099845e-05
1448,begin,6,7.68236002099845e-05
1449,constant,6,7.68236002099845e-05
1450,communicated,6,7.68236002099845e-05
1451,favour,6,7.68236002099845e-05
1452,minute,6,7.68236002099845e-05
1453,accents,6,7.68236002099845e-05
1454,lot,6,7.68236002099845e-05
1455,"you,”",6,7.68236002099845e-05
1456,everything,6,7.68236002099845e-05
1457,music,6,7.68236002099845e-05
1458,“for,6,7.68236002099845e-05
1459,fulfilled,6,7.68236002099845e-05
1460,embraced,6,7.68236002099845e-05
1461,merchant,6,7.68236002099845e-05
1462,beaufort,6,7.68236002099845e-05
1463,credit,6,7.68236002099845e-05
1464,abode,6,7.68236002099845e-05
1465,employment,6,7.68236002099845e-05
1466,grew,6,7.68236002099845e-05
1467,conducted,6,7.68236002099845e-05
1468,soft,6,7.68236002099845e-05
1469,immediately,6,7.68236002099845e-05
1470,italy,6,7.68236002099845e-05
1471,infant,6,7.68236002099845e-05
1472,train,6,7.68236002099845e-05
1473,liberty,6,7.68236002099845e-05
1474,property,6,7.68236002099845e-05
1475,rude,6,7.68236002099845e-05
1476,pretty,6,7.68236002099845e-05
1477,majestic,6,7.68236002099845e-05
1478,avoid,6,7.68236002099845e-05
1479,arise,6,7.68236002099845e-05
1480,genius,6,7.68236002099845e-05
1481,facts,6,7.68236002099845e-05
1482,inn,6,7.68236002099845e-05
1483,cornelius,6,7.68236002099845e-05
1484,penetrate,6,7.68236002099845e-05
1485,entering,6,7.68236002099845e-05
1486,attend,6,7.68236002099845e-05
1487,stream,6,7.68236002099845e-05
1488,vanished,6,7.68236002099845e-05
1489,effort,6,7.68236002099845e-05
1490,joined,6,7.68236002099845e-05
1491,expectation,6,7.68236002099845e-05
1492,accompany,6,7.68236002099845e-05
1493,late,6,7.68236002099845e-05
1494,spend,6,7.68236002099845e-05
1495,intended,6,7.68236002099845e-05
1496,guide,6,7.68236002099845e-05
1497,produce,6,7.68236002099845e-05
1498,merely,6,7.68236002099845e-05
1499,particularly,6,7.68236002099845e-05
1500,chemical,6,7.68236002099845e-05
1501,lessons,6,7.68236002099845e-05
1502,irksome,6,7.68236002099845e-05
1503,horrors,6,7.68236002099845e-05
1504,fine,6,7.68236002099845e-05
1505,cheek,6,7.68236002099845e-05
1506,nay,6,7.68236002099845e-05
1507,arranging,6,7.68236002099845e-05
1508,bounds,6,7.68236002099845e-05
1509,pale,6,7.68236002099845e-05
1510,grave,6,7.68236002099845e-05
1511,tremble,6,7.68236002099845e-05
1512,renewed,6,7.68236002099845e-05
1513,absent,6,7.68236002099845e-05
1514,preserve,6,7.68236002099845e-05
1515,disturb,6,7.68236002099845e-05
1516,doomed,6,7.68236002099845e-05
1517,amusement,6,7.68236002099845e-05
1518,started,6,7.68236002099845e-05
1519,wet,6,7.68236002099845e-05
1520,weighed,6,7.68236002099845e-05
1521,seldom,6,7.68236002099845e-05
1522,aloud,6,7.68236002099845e-05
1523,loud,6,7.68236002099845e-05
1524,alteration,6,7.68236002099845e-05
1525,placid,6,7.68236002099845e-05
1526,lower,6,7.68236002099845e-05
1527,dissipate,6,7.68236002099845e-05
1528,conscience,6,7.68236002099845e-05
1529,altered,6,7.68236002099845e-05
1530,entreat,6,7.68236002099845e-05
1531,used,6,7.68236002099845e-05
1532,declined,6,7.68236002099845e-05
1533,design,6,7.68236002099845e-05
1534,field,6,7.68236002099845e-05
1535,hated,6,7.68236002099845e-05
1536,intercourse,6,7.68236002099845e-05
1537,ecstasy,6,7.68236002099845e-05
1538,notwithstanding,6,7.68236002099845e-05
1539,peasants,6,7.68236002099845e-05
1540,welcome,6,7.68236002099845e-05
1541,rested,6,7.68236002099845e-05
1542,prevent,6,7.68236002099845e-05
1543,examined,6,7.68236002099845e-05
1544,“your,6,7.68236002099845e-05
1545,hung,6,7.68236002099845e-05
1546,elevated,6,7.68236002099845e-05
1547,south,6,7.68236002099845e-05
1548,delirium,6,7.68236002099845e-05
1549,below,6,7.68236002099845e-05
1550,earnestly,6,7.68236002099845e-05
1551,exist,6,7.68236002099845e-05
1552,proved,6,7.68236002099845e-05
1553,deadly,6,7.68236002099845e-05
1554,mockery,6,7.68236002099845e-05
1555,qualities,6,7.68236002099845e-05
1556,sorrowful,6,7.68236002099845e-05
1557,borne,6,7.68236002099845e-05
1558,judges,6,7.68236002099845e-05
1559,violently,6,7.68236002099845e-05
1560,mad,6,7.68236002099845e-05
1561,“oh,6,7.68236002099845e-05
1562,blessed,6,7.68236002099845e-05
1563,survive,6,7.68236002099845e-05
1564,comfort,6,7.68236002099845e-05
1565,woe,6,7.68236002099845e-05
1566,interrupted,6,7.68236002099845e-05
1567,base,6,7.68236002099845e-05
1568,lest,6,7.68236002099845e-05
1569,abhorrence,6,7.68236002099845e-05
1570,utmost,6,7.68236002099845e-05
1571,injustice,6,7.68236002099845e-05
1572,destroyer,6,7.68236002099845e-05
1573,played,6,7.68236002099845e-05
1574,glorious,6,7.68236002099845e-05
1575,chance,6,7.68236002099845e-05
1576,wound,6,7.68236002099845e-05
1577,arm,6,7.68236002099845e-05
1578,increase,6,7.68236002099845e-05
1579,neighbourhood,6,7.68236002099845e-05
1580,harmless,6,7.68236002099845e-05
1581,distinguish,6,7.68236002099845e-05
1582,berries,6,7.68236002099845e-05
1583,chosen,6,7.68236002099845e-05
1584,writing,6,7.68236002099845e-05
1585,concealed,6,7.68236002099845e-05
1586,leghorn,6,7.68236002099845e-05
1587,force,6,7.68236002099845e-05
1588,fury,6,7.68236002099845e-05
1589,exhausted,6,7.68236002099845e-05
1590,haunted,6,7.68236002099845e-05
1591,fiendish,6,7.68236002099845e-05
1592,request,6,7.68236002099845e-05
1593,september,6,7.68236002099845e-05
1594,rhine,6,7.68236002099845e-05
1595,agreed,6,7.68236002099845e-05
1596,mark,6,7.68236002099845e-05
1597,creating,6,7.68236002099845e-05
1598,landed,6,7.68236002099845e-05
1599,prey,6,7.68236002099845e-05
1600,distribute,6,7.68236002099845e-05
1601,distribution,6,7.68236002099845e-05
1602,tax,6,7.68236002099845e-05
1603,prometheus,5,6.401966684165375e-05
1604,parts,5,6.401966684165375e-05
1605,www.gutenberg.org,5,6.401966684165375e-05
1606,check,5,6.401966684165375e-05
1607,st,5,6.401966684165375e-05
1608,commencement,5,6.401966684165375e-05
1609,assure,5,6.401966684165375e-05
1610,seat,5,6.401966684165375e-05
1611,frost,5,6.401966684165375e-05
1612,perpetual,5,6.401966684165375e-05
1613,banished,5,6.401966684165375e-05
1614,wonders,5,6.401966684165375e-05
1615,celestial,5,6.401966684165375e-05
1616,foot,5,6.401966684165375e-05
1617,false,5,6.401966684165375e-05
1618,reach,5,6.401966684165375e-05
1619,dying,5,6.401966684165375e-05
1620,visions,5,6.401966684165375e-05
1621,paradise,5,6.401966684165375e-05
1622,common,5,6.401966684165375e-05
1623,physical,5,6.401966684165375e-05
1624,captain,5,6.401966684165375e-05
1625,fortitude,5,6.401966684165375e-05
1626,agreeable,5,6.401966684165375e-05
1627,difference,5,6.401966684165375e-05
1628,archangel,5,6.401966684165375e-05
1629,fortnight,5,6.401966684165375e-05
1630,owner,5,6.401966684165375e-05
1631,sail,5,6.401966684165375e-05
1632,ah,5,6.401966684165375e-05
1633,succeed,5,6.401966684165375e-05
1634,collecting,5,6.401966684165375e-05
1635,severe,5,6.401966684165375e-05
1636,necessity,5,6.401966684165375e-05
1637,languages,5,6.401966684165375e-05
1638,beat,5,6.401966684165375e-05
1639,phrase,5,6.401966684165375e-05
1640,usual,5,6.401966684165375e-05
1641,respect,5,6.401966684165375e-05
1642,peculiarly,5,6.401966684165375e-05
1643,sum,5,6.401966684165375e-05
1644,consented,5,6.401966684165375e-05
1645,destined,5,6.401966684165375e-05
1646,remainder,5,6.401966684165375e-05
1647,delayed,5,6.401966684165375e-05
1648,permit,5,6.401966684165375e-05
1649,mist,5,6.401966684165375e-05
1650,dangerous,5,6.401966684165375e-05
1651,dearer,5,6.401966684165375e-05
1652,tenderly,5,6.401966684165375e-05
1653,dangers,5,6.401966684165375e-05
1654,shores,5,6.401966684165375e-05
1655,accidents,5,6.401966684165375e-05
1656,encounter,5,6.401966684165375e-05
1657,somewhat,5,6.401966684165375e-05
1658,anxious,5,6.401966684165375e-05
1659,gigantic,5,6.401966684165375e-05
1660,guided,5,6.401966684165375e-05
1661,apparition,5,6.401966684165375e-05
1662,broke,5,6.401966684165375e-05
1663,someone,5,6.401966684165375e-05
1664,island,5,6.401966684165375e-05
1665,whither,5,6.401966684165375e-05
1666,suffering,5,6.401966684165375e-05
1667,understanding,5,6.401966684165375e-05
1668,lighted,5,6.401966684165375e-05
1669,tormented,5,6.401966684165375e-05
1670,assumed,5,6.401966684165375e-05
1671,“to,5,6.401966684165375e-05
1672,drawing,5,6.401966684165375e-05
1673,inquired,5,6.401966684165375e-05
1674,certainty,5,6.401966684165375e-05
1675,midnight,5,6.401966684165375e-05
1676,eagerness,5,6.401966684165375e-05
1677,weak,5,6.401966684165375e-05
1678,interested,5,6.401966684165375e-05
1679,unparalleled,5,6.401966684165375e-05
1680,eloquence,5,6.401966684165375e-05
1681,frequently,5,6.401966684165375e-05
1682,warmed,5,6.401966684165375e-05
1683,man’s,5,6.401966684165375e-05
1684,race,5,6.401966684165375e-05
1685,fingers,5,6.401966684165375e-05
1686,share,5,6.401966684165375e-05
1687,slave,5,6.401966684165375e-05
1688,touched,5,6.401966684165375e-05
1689,afforded,5,6.401966684165375e-05
1690,overwhelmed,5,6.401966684165375e-05
1691,causes,5,6.401966684165375e-05
1692,relation,5,6.401966684165375e-05
1693,occurrences,5,6.401966684165375e-05
1694,series,5,6.401966684165375e-05
1695,renew,5,6.401966684165375e-05
1696,mistaken,5,6.401966684165375e-05
1697,leisure,5,6.401966684165375e-05
1698,dwell,5,6.401966684165375e-05
1699,formerly,5,6.401966684165375e-05
1700,rank,5,6.401966684165375e-05
1701,pride,5,6.401966684165375e-05
1702,worthy,5,6.401966684165375e-05
1703,conceal,5,6.401966684165375e-05
1704,situated,5,6.401966684165375e-05
1705,welcomed,5,6.401966684165375e-05
1706,sickness,5,6.401966684165375e-05
1707,plain,5,6.401966684165375e-05
1708,knelt,5,6.401966684165375e-05
1709,coffin,5,6.401966684165375e-05
1710,worth,5,6.401966684165375e-05
1711,yield,5,6.401966684165375e-05
1712,previous,5,6.401966684165375e-05
1713,france,5,6.401966684165375e-05
1714,rambles,5,6.401966684165375e-05
1715,active,5,6.401966684165375e-05
1716,making,5,6.401966684165375e-05
1717,cottages,5,6.401966684165375e-05
1718,number,5,6.401966684165375e-05
1719,gathered,5,6.401966684165375e-05
1720,explained,5,6.401966684165375e-05
1721,powerful,5,6.401966684165375e-05
1722,result,5,6.401966684165375e-05
1723,protect,5,6.401966684165375e-05
1724,contrast,5,6.401966684165375e-05
1725,league,5,6.401966684165375e-05
1726,temper,5,6.401966684165375e-05
1727,crowd,5,6.401966684165375e-05
1728,boy,5,6.401966684165375e-05
1729,childhood,5,6.401966684165375e-05
1730,secrets,5,6.401966684165375e-05
1731,glance,5,6.401966684165375e-05
1732,exquisite,5,6.401966684165375e-05
1733,joys,5,6.401966684165375e-05
1734,book,5,6.401966684165375e-05
1735,pains,5,6.401966684165375e-05
1736,contented,5,6.401966684165375e-05
1737,impulse,5,6.401966684165375e-05
1738,studied,5,6.401966684165375e-05
1739,philosophers,5,6.401966684165375e-05
1740,sir,5,6.401966684165375e-05
1741,deeper,5,6.401966684165375e-05
1742,authors,5,6.401966684165375e-05
1743,jura,5,6.401966684165375e-05
1744,tree,5,6.401966684165375e-05
1745,shattered,5,6.401966684165375e-05
1746,consideration,5,6.401966684165375e-05
1747,completion,5,6.401966684165375e-05
1748,sickened,5,6.401966684165375e-05
1749,ties,5,6.401966684165375e-05
1750,mutual,5,6.401966684165375e-05
1751,domestic,5,6.401966684165375e-05
1752,brothers,5,6.401966684165375e-05
1753,desires,5,6.401966684165375e-05
1754,professors,5,6.401966684165375e-05
1755,contempt,5,6.401966684165375e-05
1756,lecture,5,6.401966684165375e-05
1757,chemistry,5,6.401966684165375e-05
1758,chiefly,5,6.401966684165375e-05
1759,ascend,5,6.401966684165375e-05
1760,possess,5,6.401966684165375e-05
1761,“these,5,6.401966684165375e-05
1762,subjects,5,6.401966684165375e-05
1763,applied,5,6.401966684165375e-05
1764,continual,5,6.401966684165375e-05
1765,improvement,5,6.401966684165375e-05
1766,incident,5,6.401966684165375e-05
1767,stay,5,6.401966684165375e-05
1768,endued,5,6.401966684165375e-05
1769,revolved,5,6.401966684165375e-05
1770,observe,5,6.401966684165375e-05
1771,reserved,5,6.401966684165375e-05
1772,painful,5,6.401966684165375e-05
1773,source,5,6.401966684165375e-05
1774,supported,5,6.401966684165375e-05
1775,filthy,5,6.401966684165375e-05
1776,loathing,5,6.401966684165375e-05
1777,conclusion,5,6.401966684165375e-05
1778,proof,5,6.401966684165375e-05
1779,loathsome,5,6.401966684165375e-05
1780,swallowed,5,6.401966684165375e-05
1781,taste,5,6.401966684165375e-05
1782,spared,5,6.401966684165375e-05
1783,nervous,5,6.401966684165375e-05
1784,sustained,5,6.401966684165375e-05
1785,horrid,5,6.401966684165375e-05
1786,disgust,5,6.401966684165375e-05
1787,clothes,5,6.401966684165375e-05
1788,listening,5,6.401966684165375e-05
1789,gates,5,6.401966684165375e-05
1790,poured,5,6.401966684165375e-05
1791,road,5,6.401966684165375e-05
1792,knows,5,6.401966684165375e-05
1793,glad,5,6.401966684165375e-05
1794,equal,5,6.401966684165375e-05
1795,dreaded,5,6.401966684165375e-05
1796,darted,5,6.401966684165375e-05
1797,breakfast,5,6.401966684165375e-05
1798,struggled,5,6.401966684165375e-05
1799,extent,5,6.401966684165375e-05
1800,action,5,6.401966684165375e-05
1801,exertions,5,6.401966684165375e-05
1802,faces,5,6.401966684165375e-05
1803,probably,5,6.401966684165375e-05
1804,darling,5,6.401966684165375e-05
1805,cares,5,6.401966684165375e-05
1806,please,5,6.401966684165375e-05
1807,“why,5,6.401966684165375e-05
1808,sympathised,5,6.401966684165375e-05
1809,environs,5,6.401966684165375e-05
1810,flowers,5,6.401966684165375e-05
1811,truly,5,6.401966684165375e-05
1812,news,5,6.401966684165375e-05
1813,grass,5,6.401966684165375e-05
1814,“he,5,6.401966684165375e-05
1815,conveyed,5,6.401966684165375e-05
1816,hastily,5,6.401966684165375e-05
1817,deed,5,6.401966684165375e-05
1818,minds,5,6.401966684165375e-05
1819,summits,5,6.401966684165375e-05
1820,drops,5,6.401966684165375e-05
1821,alps,5,6.401966684165375e-05
1822,shuddered,5,6.401966684165375e-05
1823,servants,5,6.401966684165375e-05
1824,appalling,5,6.401966684165375e-05
1825,confused,5,6.401966684165375e-05
1826,mournful,5,6.401966684165375e-05
1827,guiltless,5,6.401966684165375e-05
1828,torn,5,6.401966684165375e-05
1829,confessed,5,6.401966684165375e-05
1830,dressed,5,6.401966684165375e-05
1831,perfect,5,6.401966684165375e-05
1832,chief,5,6.401966684165375e-05
1833,tortures,5,6.401966684165375e-05
1834,tore,5,6.401966684165375e-05
1835,lie,5,6.401966684165375e-05
1836,threatened,5,6.401966684165375e-05
1837,boundary,5,6.401966684165375e-05
1838,ye,5,6.401966684165375e-05
1839,fill,5,6.401966684165375e-05
1840,pause,5,6.401966684165375e-05
1841,freely,5,6.401966684165375e-05
1842,mischief,5,6.401966684165375e-05
1843,intentions,5,6.401966684165375e-05
1844,wickedness,5,6.401966684165375e-05
1845,talked,5,6.401966684165375e-05
1846,sent,5,6.401966684165375e-05
1847,chamounix,5,6.401966684165375e-05
1848,higher,5,6.401966684165375e-05
1849,avalanche,5,6.401966684165375e-05
1850,glacier,5,6.401966684165375e-05
1851,cut,5,6.401966684165375e-05
1852,leaning,5,6.401966684165375e-05
1853,rivers,5,6.401966684165375e-05
1854,apparent,5,6.401966684165375e-05
1855,seize,5,6.401966684165375e-05
1856,begone,5,6.401966684165375e-05
1857,abhor,5,6.401966684165375e-05
1858,detested,5,6.401966684165375e-05
1859,hut,5,6.401966684165375e-05
1860,motives,5,6.401966684165375e-05
1861,descend,5,6.401966684165375e-05
1862,heavy,5,6.401966684165375e-05
1863,forest,5,6.401966684165375e-05
1864,innumerable,5,6.401966684165375e-05
1865,rang,5,6.401966684165375e-05
1866,birds,5,6.401966684165375e-05
1867,mode,5,6.401966684165375e-05
1868,setting,5,6.401966684165375e-05
1869,milk,5,6.401966684165375e-05
1870,windows,5,6.401966684165375e-05
1871,habitation,5,6.401966684165375e-05
1872,treatment,5,6.401966684165375e-05
1873,occur,5,6.401966684165375e-05
1874,pronounced,5,6.401966684165375e-05
1875,despondency,5,6.401966684165375e-05
1876,enabled,5,6.401966684165375e-05
1877,pile,5,6.401966684165375e-05
1878,viewed,5,6.401966684165375e-05
1879,sights,5,6.401966684165375e-05
1880,kissed,5,6.401966684165375e-05
1881,occurred,5,6.401966684165375e-05
1882,green,5,6.401966684165375e-05
1883,groans,5,6.401966684165375e-05
1884,dungeon,5,6.401966684165375e-05
1885,deliverer,5,6.401966684165375e-05
1886,reward,5,6.401966684165375e-05
1887,french,5,6.401966684165375e-05
1888,female,5,6.401966684165375e-05
1889,image,5,6.401966684165375e-05
1890,soothed,5,6.401966684165375e-05
1891,driven,5,6.401966684165375e-05
1892,chair,5,6.401966684165375e-05
1893,everlasting,5,6.401966684165375e-05
1894,anger,5,6.401966684165375e-05
1895,blast,5,6.401966684165375e-05
1896,insurmountable,5,6.401966684165375e-05
1897,swear,5,6.401966684165375e-05
1898,obtaining,5,6.401966684165375e-05
1899,islands,5,6.401966684165375e-05
1900,lakes,5,6.401966684165375e-05
1901,scotland,5,6.401966684165375e-05
1902,oxford,5,6.401966684165375e-05
1903,feverish,5,6.401966684165375e-05
1904,beach,5,6.401966684165375e-05
1905,distributed,5,6.401966684165375e-05
1906,deserts,5,6.401966684165375e-05
1907,adversary,5,6.401966684165375e-05
1908,displaying,5,6.401966684165375e-05
1909,hardships,5,6.401966684165375e-05
1910,protected,5,6.401966684165375e-05
1911,“project,5,6.401966684165375e-05
1912,gutenberg”,5,6.401966684165375e-05
1913,compliance,5,6.401966684165375e-05
1914,1.e.1,5,6.401966684165375e-05
1915,1.f.3,5,6.401966684165375e-05
1916,replacement,5,6.401966684165375e-05
1917,volunteers,5,6.401966684165375e-05
1918,limited,5,6.401966684165375e-05
1919,included,4,5.1215733473323e-05
1920,online,4,5.1215733473323e-05
1921,mrs,4,5.1215733473323e-05
1922,saville,4,5.1215733473323e-05
1923,disaster,4,5.1215733473323e-05
1924,yesterday,4,5.1215733473323e-05
1925,confidence,4,5.1215733473323e-05
1926,fills,4,5.1215733473323e-05
1927,advancing,4,5.1215733473323e-05
1928,try,4,5.1215733473323e-05
1929,pole,4,5.1215733473323e-05
1930,region,4,5.1215733473323e-05
1931,wafted,4,5.1215733473323e-05
1932,induce,4,5.1215733473323e-05
1933,expedition,4,5.1215733473323e-05
1934,countries,4,5.1215733473323e-05
1935,fix,4,5.1215733473323e-05
1936,voyages,4,5.1215733473323e-05
1937,surround,4,5.1215733473323e-05
1938,composed,4,5.1215733473323e-05
1939,reading,4,5.1215733473323e-05
1940,poets,4,5.1215733473323e-05
1941,six,4,5.1215733473323e-05
1942,nights,4,5.1215733473323e-05
1943,theory,4,5.1215733473323e-05
1944,advantage,4,5.1215733473323e-05
1945,dignity,4,5.1215733473323e-05
1946,luxury,4,5.1215733473323e-05
1947,depressed,4,5.1215733473323e-05
1948,theirs,4,5.1215733473323e-05
1949,wrapped,4,5.1215733473323e-05
1950,seated,4,5.1215733473323e-05
1951,veins,4,5.1215733473323e-05
1952,paying,4,5.1215733473323e-05
1953,march,4,5.1215733473323e-05
1954,encompassed,4,5.1215733473323e-05
1955,sympathise,4,5.1215733473323e-05
1956,reply,4,5.1215733473323e-05
1957,romantic,4,5.1215733473323e-05
1958,impatient,4,5.1215733473323e-05
1959,becoming,4,5.1215733473323e-05
1960,rugged,4,5.1215733473323e-05
1961,cultivation,4,5.1215733473323e-05
1962,well-known,4,5.1215733473323e-05
1963,equally,4,5.1215733473323e-05
1964,moderate,4,5.1215733473323e-05
1965,informed,4,5.1215733473323e-05
1966,married,4,5.1215733473323e-05
1967,renders,4,5.1215733473323e-05
1968,command,4,5.1215733473323e-05
1969,sooner,4,5.1215733473323e-05
1970,confide,4,5.1215733473323e-05
1971,preparing,4,5.1215733473323e-05
1972,attributed,4,5.1215733473323e-05
1973,attachment,4,5.1215733473323e-05
1974,height,4,5.1215733473323e-05
1975,blow,4,5.1215733473323e-05
1976,worse,4,5.1215733473323e-05
1977,yours,4,5.1215733473323e-05
1978,finish,4,5.1215733473323e-05
1979,probable,4,5.1215733473323e-05
1980,leaving,4,5.1215733473323e-05
1981,especially,4,5.1215733473323e-05
1982,drawn,4,5.1215733473323e-05
1983,watched,4,5.1215733473323e-05
1984,traveller,4,5.1215733473323e-05
1985,freed,4,5.1215733473323e-05
1986,fact,4,5.1215733473323e-05
1987,accent,4,5.1215733473323e-05
1988,resource,4,5.1215733473323e-05
1989,exchanged,4,5.1215733473323e-05
1990,frozen,4,5.1215733473323e-05
1991,ate,4,5.1215733473323e-05
1992,service,4,5.1215733473323e-05
1993,depended,4,5.1215733473323e-05
1994,me.”,4,5.1215733473323e-05
1995,travel,4,5.1215733473323e-05
1996,journal,4,5.1215733473323e-05
1997,wreck,4,5.1215733473323e-05
1998,sacrifice,4,5.1215733473323e-05
1999,pay,4,5.1215733473323e-05
2000,fast,4,5.1215733473323e-05
2001,imagine,4,5.1215733473323e-05
2002,composure,4,5.1215733473323e-05
2003,converse,4,5.1215733473323e-05
2004,seem,4,5.1215733473323e-05
2005,judgment,4,5.1215733473323e-05
2006,add,4,5.1215733473323e-05
2007,evils,4,5.1215733473323e-05
2008,alter,4,5.1215733473323e-05
2009,sting,4,5.1215733473323e-05
2010,useful,4,5.1215733473323e-05
2011,pursuing,4,5.1215733473323e-05
2012,deemed,4,5.1215733473323e-05
2013,laughter,4,5.1215733473323e-05
2014,unacquainted,4,5.1215733473323e-05
2015,narrative,4,5.1215733473323e-05
2016,wait,4,5.1215733473323e-05
2017,notes,4,5.1215733473323e-05
2018,thin,4,5.1215733473323e-05
2019,respected,4,5.1215733473323e-05
2020,variety,4,5.1215733473323e-05
2021,decline,4,5.1215733473323e-05
2022,assistance,4,5.1215733473323e-05
2023,interval,4,5.1215733473323e-05
2024,incapable,4,5.1215733473323e-05
2025,tenderness,4,5.1215733473323e-05
2026,attending,4,5.1215733473323e-05
2027,weeping,4,5.1215733473323e-05
2028,protection,4,5.1215733473323e-05
2029,ages,4,5.1215733473323e-05
2030,reverence,4,5.1215733473323e-05
2031,shelter,4,5.1215733473323e-05
2032,tour,4,5.1215733473323e-05
2033,born,4,5.1215733473323e-05
2034,helpless,4,5.1215733473323e-05
2035,owed,4,5.1215733473323e-05
2036,walks,4,5.1215733473323e-05
2037,peasant,4,5.1215733473323e-05
2038,four,4,5.1215733473323e-05
2039,cloudless,4,5.1215733473323e-05
2040,giving,4,5.1215733473323e-05
2041,nursed,4,5.1215733473323e-05
2042,rustic,4,5.1215733473323e-05
2043,lavenza,4,5.1215733473323e-05
2044,pleasures,4,5.1215733473323e-05
2045,morrow,4,5.1215733473323e-05
2046,childish,4,5.1215733473323e-05
2047,quite,4,5.1215733473323e-05
2048,strangers,4,5.1215733473323e-05
2049,swiss,4,5.1215733473323e-05
2050,tempest,4,5.1215733473323e-05
2051,scope,4,5.1215733473323e-05
2052,appearances,4,5.1215733473323e-05
2053,research,4,5.1215733473323e-05
2054,rapture,4,5.1215733473323e-05
2055,belrive,4,5.1215733473323e-05
2056,resided,4,5.1215733473323e-05
2057,talent,4,5.1215733473323e-05
2058,heroes,4,5.1215733473323e-05
2059,happier,4,5.1215733473323e-05
2060,delights,4,5.1215733473323e-05
2061,mingled,4,5.1215733473323e-05
2062,pursuits,4,5.1215733473323e-05
2063,eager,4,5.1215733473323e-05
2064,structure,4,5.1215733473323e-05
2065,inquiries,4,5.1215733473323e-05
2066,highest,4,5.1215733473323e-05
2067,relations,4,5.1215733473323e-05
2068,actions,4,5.1215733473323e-05
2069,loveliness,4,5.1215733473323e-05
2070,self,4,5.1215733473323e-05
2071,forgotten,4,5.1215733473323e-05
2072,narration,4,5.1215733473323e-05
2073,party,4,5.1215733473323e-05
2074,volume,4,5.1215733473323e-05
2075,dawn,4,5.1215733473323e-05
2076,page,4,5.1215733473323e-05
2077,waste,4,5.1215733473323e-05
2078,remark,4,5.1215733473323e-05
2079,explain,4,5.1215733473323e-05
2080,aside,4,5.1215733473323e-05
2081,paracelsus,4,5.1215733473323e-05
2082,imbued,4,5.1215733473323e-05
2083,spite,4,5.1215733473323e-05
2084,branch,4,5.1215733473323e-05
2085,struggle,4,5.1215733473323e-05
2086,reasoning,4,5.1215733473323e-05
2087,twenty,4,5.1215733473323e-05
2088,shock,4,5.1215733473323e-05
2089,shade,4,5.1215733473323e-05
2090,disdain,4,5.1215733473323e-05
2091,strangely,4,5.1215733473323e-05
2092,seems,4,5.1215733473323e-05
2093,ineffectual,4,5.1215733473323e-05
2094,entreaties,4,5.1215733473323e-05
2095,attentions,4,5.1215733473323e-05
2096,consequences,4,5.1215733473323e-05
2097,women,4,5.1215733473323e-05
2098,befitting,4,5.1215733473323e-05
2099,meeting,4,5.1215733473323e-05
2100,rent,4,5.1215733473323e-05
2101,ear,4,5.1215733473323e-05
2102,respite,4,5.1215733473323e-05
2103,mourning,4,5.1215733473323e-05
2104,alarm,4,5.1215733473323e-05
2105,unwilling,4,5.1215733473323e-05
2106,zeal,4,5.1215733473323e-05
2107,sunshine,4,5.1215733473323e-05
2108,restrained,4,5.1215733473323e-05
2109,deceived,4,5.1215733473323e-05
2110,delivered,4,5.1215733473323e-05
2111,influence,4,5.1215733473323e-05
2112,saying,4,5.1215733473323e-05
2113,wrote,4,5.1215733473323e-05
2114,paths,4,5.1215733473323e-05
2115,masters,4,5.1215733473323e-05
2116,grand,4,5.1215733473323e-05
2117,ensuing,4,5.1215733473323e-05
2118,deliver,4,5.1215733473323e-05
2119,concluded,4,5.1215733473323e-05
2120,mock,4,5.1215733473323e-05
2121,order,4,5.1215733473323e-05
2122,devote,4,5.1215733473323e-05
2123,smiled,4,5.1215733473323e-05
2124,decided,4,5.1215733473323e-05
2125,combined,4,5.1215733473323e-05
2126,apprehension,4,5.1215733473323e-05
2127,whence,4,5.1215733473323e-05
2128,cowardice,4,5.1215733473323e-05
2129,supernatural,4,5.1215733473323e-05
2130,examine,4,5.1215733473323e-05
2131,decay,4,5.1215733473323e-05
2132,worm,4,5.1215733473323e-05
2133,blooming,4,5.1215733473323e-05
2134,consummation,4,5.1215733473323e-05
2135,overwhelming,4,5.1215733473323e-05
2136,seemingly,4,5.1215733473323e-05
2137,believes,4,5.1215733473323e-05
2138,hesitated,4,5.1215733473323e-05
2139,operations,4,5.1215733473323e-05
2140,contrary,4,5.1215733473323e-05
2141,break,4,5.1215733473323e-05
2142,clung,4,5.1215733473323e-05
2143,unhallowed,4,5.1215733473323e-05
2144,tortured,4,5.1215733473323e-05
2145,habits,4,5.1215733473323e-05
2146,kept,4,5.1215733473323e-05
2147,plentiful,4,5.1215733473323e-05
2148,vines,4,5.1215733473323e-05
2149,transitory,4,5.1215733473323e-05
2150,plainly,4,5.1215733473323e-05
2151,slavery,4,5.1215733473323e-05
2152,drive,4,5.1215733473323e-05
2153,yellow,4,5.1215733473323e-05
2154,breathed,4,5.1215733473323e-05
2155,proportion,4,5.1215733473323e-05
2156,inanimate,4,5.1215733473323e-05
2157,tumult,4,5.1215733473323e-05
2158,belonging,4,5.1215733473323e-05
2159,miserably,4,5.1215733473323e-05
2160,ugly,4,5.1215733473323e-05
