Rank,Word,Count,Frequency
2380,εθανάτωσε,2,5.4709084443471835e-05
2381,παραζάλης,2,5.4709084443471835e-05
2382,όλης,2,5.4709084443471835e-05
2383,αίτιον,2,5.4709084443471835e-05
2384,αδελφού,2,5.4709084443471835e-05
2385,πρώτος,2,5.4709084443471835e-05
2386,φρόνιμα,2,5.4709084443471835e-05
2387,ρωμαίος·,2,5.4709084443471835e-05
2388,γενναίον,2,5.4709084443471835e-05
2389,σίδερον,2,5.4709084443471835e-05
2390,πολεμά,2,5.4709084443471835e-05
2391,στείλη,2,5.4709084443471835e-05
2392,δυνατά,2,5.4709084443471835e-05
2393,φωνάζει,2,5.4709084443471835e-05
2394,γοργά,2,5.4709084443471835e-05
2395,έλεγε,2,5.4709084443471835e-05
2396,αστραπή,2,5.4709084443471835e-05
2397,φόνον,2,5.4709084443471835e-05
2398,ποίος,2,5.4709084443471835e-05
2399,κλαίετε,2,5.4709084443471835e-05
2400,38,2,5.4709084443471835e-05
2401,συγχωρεί,2,5.4709084443471835e-05
2402,γυρίσετε,2,5.4709084443471835e-05
2403,αγνότητα,2,5.4709084443471835e-05
2404,σεμνού,2,5.4709084443471835e-05
2405,ερωτική,2,5.4709084443471835e-05
2406,τότ,2,5.4709084443471835e-05
2407,εορτής,2,5.4709084443471835e-05
2408,παραμονήν,2,5.4709084443471835e-05
2409,χαθήκαμεν,2,5.4709084443471835e-05
2410,εσκοτώθηκε,2,5.4709084443471835e-05
2411,μονάχος,2,5.4709084443471835e-05
2412,40,2,5.4709084443471835e-05
2413,αιματοκυλισμένον,2,5.4709084443471835e-05
2414,έμεινα,2,5.4709084443471835e-05
2415,σχίσου,2,5.4709084443471835e-05
2416,καμμένη,2,5.4709084443471835e-05
2417,φίλε,2,5.4709084443471835e-05
2418,νέε,2,5.4709084443471835e-05
2419,τιμημένε,2,5.4709084443471835e-05
2420,μοιρολογήσω,2,5.4709084443471835e-05
2421,σκοτώθηκ,2,5.4709084443471835e-05
2422,απέθαν,2,5.4709084443471835e-05
2423,εξάδελφος,2,5.4709084443471835e-05
2424,έχυσε,2,5.4709084443471835e-05
2425,μορφής,2,5.4709084443471835e-05
2426,παρουσίαν,2,5.4709084443471835e-05
2427,κόλασιν,2,5.4709084443471835e-05
2428,λαμπρόν,2,5.4709084443471835e-05
2429,τιμή,2,5.4709084443471835e-05
2430,λίγον,2,5.4709084443471835e-05
2431,ρακί,2,5.4709084443471835e-05
2432,μέτωπόν,2,5.4709084443471835e-05
2433,σάν,2,5.4709084443471835e-05
2434,λάμπει,2,5.4709084443471835e-05
2435,τέρας,2,5.4709084443471835e-05
2436,νάχω,2,5.4709084443471835e-05
2437,τριών,2,5.4709084443471835e-05
2438,εκείνος·,2,5.4709084443471835e-05
2439,θανατώση,2,5.4709084443471835e-05
2440,φωνή,2,5.4709084443471835e-05
2441,νεκροί,2,5.4709084443471835e-05
2442,θάλαμόν,2,5.4709084443471835e-05
2443,φέρω,2,5.4709084443471835e-05
2444,καταδίκην,2,5.4709084443471835e-05
2445,τιμωρεί,2,5.4709084443471835e-05
2446,μυίγαις,2,5.4709084443471835e-05
2447,πνευματικός,2,5.4709084443471835e-05
2448,ευλογίας,2,5.4709084443471835e-05
2449,φιλοσοφία,2,5.4709084443471835e-05
2450,πρόσταγμα,2,5.4709084443471835e-05
2451,αλλάξη,2,5.4709084443471835e-05
2452,ωφελεί,2,5.4709084443471835e-05
2453,θέσιν,2,5.4709084443471835e-05
2454,κρούεται,2,5.4709084443471835e-05
2455,θύρα,2,5.4709084443471835e-05
2456,σήκω·,2,5.4709084443471835e-05
2457,κρύψου,2,5.4709084443471835e-05
2458,κρυφθώ·,2,5.4709084443471835e-05
2459,ξαπλόνεται,2,5.4709084443471835e-05
2460,κλαίει,2,5.4709084443471835e-05
2461,παύει,2,5.4709084443471835e-05
2462,αυθέντη,2,5.4709084443471835e-05
2463,θεωρεί,2,5.4709084443471835e-05
2464,νειάτα,2,5.4709084443471835e-05
2465,γρυ,2,5.4709084443471835e-05
2466,κανονιού,2,5.4709084443471835e-05
2467,αναμμένη,2,5.4709084443471835e-05
2468,ανόσιον,2,5.4709084443471835e-05
2469,σύρει,2,5.4709084443471835e-05
2470,μανίαν,2,5.4709084443471835e-05
2471,σκοτωθής,2,5.4709084443471835e-05
2472,εναντίον,2,5.4709084443471835e-05
2473,πλούσιος,2,5.4709084443471835e-05
2474,χρήσιν,2,5.4709084443471835e-05
2475,αρμόζει,2,5.4709084443471835e-05
2476,κατήντησ,2,5.4709084443471835e-05
2477,αποθάνης,2,5.4709084443471835e-05
2478,εξορίζει,2,5.4709084443471835e-05
2479,δύστροπη,2,5.4709084443471835e-05
2480,προτού,2,5.4709084443471835e-05
2481,ζης,2,5.4709084443471835e-05
2482,χαρούμενος,2,5.4709084443471835e-05
2483,δυστυχής,2,5.4709084443471835e-05
2484,βαρειάν,2,5.4709084443471835e-05
2485,διάθεσιν,2,5.4709084443471835e-05
2486,βοήθειά,2,5.4709084443471835e-05
2487,δακτυλίδι,2,5.4709084443471835e-05
2488,αργής·,2,5.4709084443471835e-05
2489,ξημερώματα,2,5.4709084443471835e-05
2490,μαύρον,2,5.4709084443471835e-05
2491,επήγε,2,5.4709084443471835e-05
2492,κάμωμεν,2,5.4709084443471835e-05
2493,στεφανώματά,2,5.4709084443471835e-05
2494,αηδόνι,2,5.4709084443471835e-05
2495,φύγω,2,5.4709084443471835e-05
2496,σωθώ,2,5.4709084443471835e-05
2497,ζητείς,2,5.4709084443471835e-05
2498,σελήνης,2,5.4709084443471835e-05
2499,θόλον,2,5.4709084443471835e-05
2500,κελάδημα,2,5.4709084443471835e-05
2501,αρμονικόν,2,5.4709084443471835e-05
2502,42,2,5.4709084443471835e-05
2503,ανοίξω,2,5.4709084443471835e-05
2504,υγείαινε,2,5.4709084443471835e-05
2505,μακράν,2,5.4709084443471835e-05
2506,περάσουν,2,5.4709084443471835e-05
2507,άστατη,2,5.4709084443471835e-05
2508,στείλης,2,5.4709084443471835e-05
2509,ανοίξης,2,5.4709084443471835e-05
2510,έχασα,2,5.4709084443471835e-05
2511,44,2,5.4709084443471835e-05
2512,έλθη·,2,5.4709084443471835e-05
2513,προετοιμάσω,2,5.4709084443471835e-05
2514,χαροποιά,2,5.4709084443471835e-05
2515,ούτ’,2,5.4709084443471835e-05
2516,αγίου,2,5.4709084443471835e-05
2517,καμαρωμένην,2,5.4709084443471835e-05
2518,πανδρευθώ,2,5.4709084443471835e-05
2519,ίδιος,2,5.4709084443471835e-05
2520,βασίλευμα,2,5.4709084443471835e-05
2521,υιού,2,5.4709084443471835e-05
2522,κορμάκι,2,5.4709084443471835e-05
2523,θάλασσαν,2,5.4709084443471835e-05
2524,θαλασσοδαρμένον,2,5.4709084443471835e-05
2525,ευχαριστεί,2,5.4709084443471835e-05
2526,γυναίκα·,2,5.4709084443471835e-05
2527,το·,2,5.4709084443471835e-05
2528,υπερήφανη,2,5.4709084443471835e-05
2529,ευγνώμων,2,5.4709084443471835e-05
2530,βρώμα,2,5.4709084443471835e-05
2531,συγκαλά,2,5.4709084443471835e-05
2532,γονατιστή,2,5.4709084443471835e-05
2533,κρημνίσου,2,5.4709084443471835e-05
2534,κατάρα,2,5.4709084443471835e-05
2535,συντέκνισσαίς,2,5.4709084443471835e-05
2536,σκέψου,2,5.4709084443471835e-05
2537,πλησιάζει,2,5.4709084443471835e-05
2538,όρκοι,2,5.4709084443471835e-05
2539,συμβουλήν,2,5.4709084443471835e-05
2540,παρηγορίαν,2,5.4709084443471835e-05
2541,καλλίτερον,2,5.4709084443471835e-05
2542,πανδρευθής,2,5.4709084443471835e-05
2543,χαίρεσαι,2,5.4709084443471835e-05
2544,47,2,5.4709084443471835e-05
2545,ίδιαν,2,5.4709084443471835e-05
2546,λαυρέντιος,2,5.4709084443471835e-05
2547,κλαίη,2,5.4709084443471835e-05
2548,εμπόδιον,2,5.4709084443471835e-05
2549,κλείσε,2,5.4709084443471835e-05
2550,δώ,2,5.4709084443471835e-05
2551,είπαν,2,5.4709084443471835e-05
2552,αναβολή,2,5.4709084443471835e-05
2553,στήθους,2,5.4709084443471835e-05
2554,εμού,2,5.4709084443471835e-05
2555,κόκκαλα,2,5.4709084443471835e-05
2556,νεκρών,2,5.4709084443471835e-05
2557,νεκρού,2,5.4709084443471835e-05
2558,φλέβαις,2,5.4709084443471835e-05
2559,κρύος,2,5.4709084443471835e-05
2560,σαράντα,2,5.4709084443471835e-05
2561,εξυπνήση,2,5.4709084443471835e-05
2562,μάθη,2,5.4709084443471835e-05
2563,φόβους,2,5.4709084443471835e-05
2564,49,2,5.4709084443471835e-05
2565,γλείφουν,2,5.4709084443471835e-05
2566,μάγειροι,2,5.4709084443471835e-05
2567,συγχώρησέ,2,5.4709084443471835e-05
2568,μηνύσετε,2,5.4709084443471835e-05
2569,πηγαίνετε,2,5.4709084443471835e-05
2570,πηγαίνετε·,2,5.4709084443471835e-05
2571,αισθάνεται,2,5.4709084443471835e-05
2572,κοιτών,2,5.4709084443471835e-05
2573,κοιμηθής,2,5.4709084443471835e-05
2574,αποτρόπαιον,2,5.4709084443471835e-05
2575,πιοτόν,2,5.4709084443471835e-05
2576,φθάση,2,5.4709084443471835e-05
2577,καθαρόν,2,5.4709084443471835e-05
2578,ζωντανή,2,5.4709084443471835e-05
2579,προγόνων,2,5.4709084443471835e-05
2580,αιματωμένον,2,5.4709084443471835e-05
2581,μανδραγόρα,2,5.4709084443471835e-05
2582,σάβανον,2,5.4709084443471835e-05
2583,κλίνης,2,5.4709084443471835e-05
2584,σαλεύετε,2,5.4709084443471835e-05
2585,καμπάνα,2,5.4709084443471835e-05
2586,ζήλεια,2,5.4709084443471835e-05
2587,στεγνά,2,5.4709084443471835e-05
2588,μουσικήν,2,5.4709084443471835e-05
2589,ξύπνησε,2,5.4709084443471835e-05
2590,ωργισμένη,2,5.4709084443471835e-05
2591,δυστυχισμένη,2,5.4709084443471835e-05
2592,αποθαμμένη,2,5.4709084443471835e-05
2593,αλλοί,2,5.4709084443471835e-05
2594,επρόσμενα,2,5.4709084443471835e-05
2595,μοναχόν,2,5.4709084443471835e-05
2596,αδικημένη,2,5.4709084443471835e-05
2597,θρήνων,2,5.4709084443471835e-05
2598,οδυρμοί,2,5.4709084443471835e-05
2599,θρήνοι,2,5.4709084443471835e-05
2600,εσάς,2,5.4709084443471835e-05
2601,μερτικόν,2,5.4709084443471835e-05
2602,αιώνιον,2,5.4709084443471835e-05
2603,λείψανον,2,5.4709084443471835e-05
2604,παίξετε,2,5.4709084443471835e-05
2605,πικρόν,2,5.4709084443471835e-05
2606,αργυρόν,2,5.4709084443471835e-05
2607,αργύριον,2,5.4709084443471835e-05
2608,τότ’,2,5.4709084443471835e-05
2609,κύριον,2,5.4709084443471835e-05
2610,αφίνη,2,5.4709084443471835e-05
2611,καλογήρου,2,5.4709084443471835e-05
2612,ψηφώ,2,5.4709084443471835e-05
2613,άλογα,2,5.4709084443471835e-05
2614,τρέξε,2,5.4709084443471835e-05
2615,έλθω,2,5.4709084443471835e-05
2616,ενθυμούμαι,2,5.4709084443471835e-05
2617,προχθές,2,5.4709084443471835e-05
2618,πτώχεια,2,5.4709084443471835e-05
2619,πτώχειαν,2,5.4709084443471835e-05
2620,πωλητήν,2,5.4709084443471835e-05
2621,φαρμακοπώλη,2,5.4709084443471835e-05
2622,φλωριά,2,5.4709084443471835e-05
2623,έδωσε,2,5.4709084443471835e-05
2624,φύλακες,2,5.4709084443471835e-05
2625,υποψίαν,2,5.4709084443471835e-05
2626,θύρας,2,5.4709084443471835e-05
2627,σημασίαν,2,5.4709084443471835e-05
2628,ξαπλώσου,2,5.4709084443471835e-05
2629,αποκάτω,2,5.4709084443471835e-05
2630,ροδόσταγμα,2,5.4709084443471835e-05
2631,ακόλουθος,2,5.4709084443471835e-05
2632,πολύτιμόν,2,5.4709084443471835e-05
2633,συλλαμβάνω,2,5.4709084443471835e-05
2634,αποθνήσκει,2,5.4709084443471835e-05
2635,καϋμένε,2,5.4709084443471835e-05
2636,δηλητήριον,2,5.4709084443471835e-05
2637,κύριός,2,5.4709084443471835e-05
2638,ακούεται,2,5.4709084443471835e-05
2639,εύρετε,2,5.4709084443471835e-05
2640,ζεστή,2,5.4709084443471835e-05
2641,ετάφηκ,2,5.4709084443471835e-05
2642,επιστρέφουσι,2,5.4709084443471835e-05
2643,τινές,2,5.4709084443471835e-05
2644,εκρατούσε,2,5.4709084443471835e-05
2645,άδικα,2,5.4709084443471835e-05
2646,ένοχος,2,5.4709084443471835e-05
2647,καπουλέτον,2,5.4709084443471835e-05
2648,ενάρετον,2,5.4709084443471835e-05
2649,μοναχού,2,5.4709084443471835e-05
2650,στήσω,2,5.4709084443471835e-05
2651,παλαιάς,2,5.4709084443471835e-05
2652,συγχρόνους,2,5.4709084443471835e-05
2653,πάσης,2,5.4709084443471835e-05
2654,έμπνευσιν,2,5.4709084443471835e-05
2655,ανακαλεί,2,5.4709084443471835e-05
2656,ανταλλαγής,2,5.4709084443471835e-05
2657,ευδαιμονίας,2,5.4709084443471835e-05
2658,ωσεί,2,5.4709084443471835e-05
2659,εορταί,2,5.4709084443471835e-05
2660,σύνολον,2,5.4709084443471835e-05
2661,διαρκής,2,5.4709084443471835e-05
2662,ηρύσθη,2,5.4709084443471835e-05
2663,πηγής,2,5.4709084443471835e-05
2664,γαλλιστί,2,5.4709084443471835e-05
2665,de,2,5.4709084443471835e-05
2666,ημέτερος,2,5.4709084443471835e-05
2667,παραδόσεως,2,5.4709084443471835e-05
2668,πατέρων,2,5.4709084443471835e-05
2669,νένας,2,5.4709084443471835e-05
2670,φρονώ,2,5.4709084443471835e-05
2671,ελαίας,2,5.4709084443471835e-05
2672,προτιμητέαν,2,5.4709084443471835e-05
2673,εξεδόθησαν,2,5.4709084443471835e-05
2674,εκδόται,2,5.4709084443471835e-05
2675,επικρατεί,2,5.4709084443471835e-05
2676,διαίρεσιν,2,5.4709084443471835e-05
2677,οφείλω,2,5.4709084443471835e-05
2678,μετρίασιν,2,5.4709084443471835e-05
2679,έστιν,2,5.4709084443471835e-05
2680,τοιαύτας,2,5.4709084443471835e-05
2681,παραλείπονται,2,5.4709084443471835e-05
2682,θεατρικάς,2,5.4709084443471835e-05
2683,παραστάσεις,2,5.4709084443471835e-05
2684,αγγλική,2,5.4709084443471835e-05
2685,επιούσαν,2,5.4709084443471835e-05
2686,ούτινος,2,5.4709084443471835e-05
2687,δύνανται,2,5.4709084443471835e-05
2688,αγνόν,2,5.4709084443471835e-05
2689,εκφράσεων,2,5.4709084443471835e-05
2690,τοιούτων,2,5.4709084443471835e-05
2691,σημείον,2,5.4709084443471835e-05
2692,εστίν,2,5.4709084443471835e-05
2693,σχολιαστήν,2,5.4709084443471835e-05
2694,έγραφεν,2,5.4709084443471835e-05
2695,ιδιάζων,2,5.4709084443471835e-05
2696,κόρου,2,5.4709084443471835e-05
2697,παρατήρησιν,2,5.4709084443471835e-05
2698,son,2,5.4709084443471835e-05
2699,ηρέσκετο,2,5.4709084443471835e-05
2700,του.»,2,5.4709084443471835e-05
2701,πράξεως,2,5.4709084443471835e-05
2702,πεζά,2,5.4709084443471835e-05
2703,πεζόν,2,5.4709084443471835e-05
2704,σχολίων,2,5.4709084443471835e-05
2705,χωρία,2,5.4709084443471835e-05
2706,gervinus,2,5.4709084443471835e-05
2707,έφερον,2,5.4709084443471835e-05
2708,κειμένω,2,5.4709084443471835e-05
2709,lammas-tide,2,5.4709084443471835e-05
2710,επροτίμησα,2,5.4709084443471835e-05
2711,εκείνων,2,5.4709084443471835e-05
2712,ερωτοκρίτω,2,5.4709084443471835e-05
2713,μητρός,2,5.4709084443471835e-05
2714,ειθισμένα,2,5.4709084443471835e-05
2715,χείρας,2,5.4709084443471835e-05
2716,εθεωρείτο,2,5.4709084443471835e-05
2717,λογοπαίγνια,2,5.4709084443471835e-05
2718,fairy,2,5.4709084443471835e-05
2719,midwife,2,5.4709084443471835e-05
2720,νεράιδων,2,5.4709084443471835e-05
2721,αποκαλεί,2,5.4709084443471835e-05
2722,benefice,2,5.4709084443471835e-05
2723,σημείωσιν,2,5.4709084443471835e-05
2724,συναναστροφή,2,5.4709084443471835e-05
2725,σφίσιν,2,5.4709084443471835e-05
2726,so,2,5.4709084443471835e-05
2727,τέλους,2,5.4709084443471835e-05
2728,30,2,5.4709084443471835e-05
2729,kind,2,5.4709084443471835e-05
2730,alone,2,5.4709084443471835e-05
2731,c,2,5.4709084443471835e-05
2732,χωρίου,2,5.4709084443471835e-05
2733,τινος,2,5.4709084443471835e-05
2734,ρωμ,2,5.4709084443471835e-05
2735,δόμων,2,5.4709084443471835e-05
2736,τόδ,2,5.4709084443471835e-05
2737,φωνεί,2,5.4709084443471835e-05
2738,όμματ’,2,5.4709084443471835e-05
2739,παρθένου,2,5.4709084443471835e-05
2740,οφθαλμός,2,5.4709084443471835e-05
2741,ρωμέων,2,5.4709084443471835e-05
2742,ονομασίας,2,5.4709084443471835e-05
2743,ερωτόκριτον,2,5.4709084443471835e-05
2744,πλειο,2,5.4709084443471835e-05
2745,τόπους,2,5.4709084443471835e-05
2746,some,2,5.4709084443471835e-05
2747,makes,2,5.4709084443471835e-05
2748,division,2,5.4709084443471835e-05
2749,αρχαία,2,5.4709084443471835e-05
2750,ελλείψει,2,5.4709084443471835e-05
2751,σκην,2,5.4709084443471835e-05
2752,χορώ,2,5.4709084443471835e-05
2753,μονόλογος,2,5.4709084443471835e-05
2754,νυμφίον,2,5.4709084443471835e-05
2755,sonnet,2,5.4709084443471835e-05
2756,ύμνον,2,5.4709084443471835e-05
2757,μετ’,2,5.4709084443471835e-05
2758,υμέναιος,2,5.4709084443471835e-05
2759,εύχεται,2,5.4709084443471835e-05
2760,εφεξής,2,5.4709084443471835e-05
2761,στην,2,5.4709084443471835e-05
2762,πίστις,2,5.4709084443471835e-05
2763,διήγημα,2,5.4709084443471835e-05
2764,συνήθεια,2,5.4709084443471835e-05
2765,50,2,5.4709084443471835e-05
2766,κωμική,2,5.4709084443471835e-05
2767,owns,2,5.4709084443471835e-05
2768,protect,2,5.4709084443471835e-05
2769,concept,2,5.4709084443471835e-05
2770,registered,2,5.4709084443471835e-05
2771,anything,2,5.4709084443471835e-05
2772,nearly,2,5.4709084443471835e-05
2773,purpose,2,5.4709084443471835e-05
2774,research,2,5.4709084443471835e-05
2775,printed,2,5.4709084443471835e-05
2776,redistribution,2,5.4709084443471835e-05
2777,promoting,2,5.4709084443471835e-05
2778,way,2,5.4709084443471835e-05
2779,available,2,5.4709084443471835e-05
2780,redistributing,2,5.4709084443471835e-05
2781,intellectual,2,5.4709084443471835e-05
2782,property,2,5.4709084443471835e-05
2783,destroy,2,5.4709084443471835e-05
2784,obtaining,2,5.4709084443471835e-05
2785,bound,2,5.4709084443471835e-05
2786,only,2,5.4709084443471835e-05
2787,there,2,5.4709084443471835e-05
2788,things,2,5.4709084443471835e-05
2789,even,2,5.4709084443471835e-05
2790,1.c,2,5.4709084443471835e-05
2791,1.e,2,5.4709084443471835e-05
2792,domain,2,5.4709084443471835e-05
2793,based,2,5.4709084443471835e-05
2794,references,2,5.4709084443471835e-05
2795,removed,2,5.4709084443471835e-05
2796,keeping,2,5.4709084443471835e-05
2797,also,2,5.4709084443471835e-05
2798,outside,2,5.4709084443471835e-05
2799,concerning,2,5.4709084443471835e-05
2800,sentence,2,5.4709084443471835e-05
2801,active,2,5.4709084443471835e-05
2802,immediate,2,5.4709084443471835e-05
2803,prominently,2,5.4709084443471835e-05
2804,copied,2,5.4709084443471835e-05
2805,does,2,5.4709084443471835e-05
2806,contain,2,5.4709084443471835e-05
2807,through,2,5.4709084443471835e-05
2808,found,2,5.4709084443471835e-05
2809,marked,2,5.4709084443471835e-05
2810,“plain,2,5.4709084443471835e-05
2811,vanilla,2,5.4709084443471835e-05
2812,ascii”,2,5.4709084443471835e-05
2813,upon,2,5.4709084443471835e-05
2814,specified,2,5.4709084443471835e-05
2815,prepare,2,5.4709084443471835e-05
2816,receipt,2,5.4709084443471835e-05
2817,physical,2,5.4709084443471835e-05
2818,accordance,2,5.4709084443471835e-05
2819,90,2,5.4709084443471835e-05
2820,considerable,2,5.4709084443471835e-05
2821,effort,2,5.4709084443471835e-05
2822,computer,2,5.4709084443471835e-05
2823,damage,2,5.4709084443471835e-05
2824,warranty,2,5.4709084443471835e-05
2825,costs,2,5.4709084443471835e-05
2826,expenses,2,5.4709084443471835e-05
2827,legal,2,5.4709084443471835e-05
2828,breach,2,5.4709084443471835e-05
2829,receive,2,5.4709084443471835e-05
2830,explanation,2,5.4709084443471835e-05
2831,lieu,2,5.4709084443471835e-05
2832,electronically,2,5.4709084443471835e-05
2833,second,2,5.4709084443471835e-05
2834,implied,2,5.4709084443471835e-05
2835,certain,2,5.4709084443471835e-05
2836,shall,2,5.4709084443471835e-05
2837,permitted,2,5.4709084443471835e-05
2838,cause,2,5.4709084443471835e-05
2839,widest,2,5.4709084443471835e-05
2840,computers,2,5.4709084443471835e-05
2841,generations,2,5.4709084443471835e-05
2842,was,2,5.4709084443471835e-05
2843,created,2,5.4709084443471835e-05
2844,page,2,5.4709084443471835e-05
2845,exempt,2,5.4709084443471835e-05
2846,federal,2,5.4709084443471835e-05
2847,contributions,2,5.4709084443471835e-05
2848,email,2,5.4709084443471835e-05
2849,many,2,5.4709084443471835e-05
2850,small,2,5.4709084443471835e-05
2851,keep,2,5.4709084443471835e-05
2852,solicit,2,5.4709084443471835e-05
2853,particular,2,5.4709084443471835e-05
2854,visit,2,5.4709084443471835e-05
2855,www.gutenberg.org/donate,2,5.4709084443471835e-05
2856,accepted,2,5.4709084443471835e-05
2857,﻿the,1,2.7354542221735918e-05
2858,title,1,2.7354542221735918e-05
2859,author,1,2.7354542221735918e-05
2860,translator,1,2.7354542221735918e-05
2861,demetrios,1,2.7354542221735918e-05
2862,vikelas,1,2.7354542221735918e-05
2863,release,1,2.7354542221735918e-05
2864,march,1,2.7354542221735918e-05
2865,2010,1,2.7354542221735918e-05
2866,31808,1,2.7354542221735918e-05
2867,language,1,2.7354542221735918e-05
2868,credits,1,2.7354542221735918e-05
2869,note,1,2.7354542221735918e-05
2870,tonic,1,2.7354542221735918e-05
2871,system,1,2.7354542221735918e-05
2872,polytonic,1,2.7354542221735918e-05
2873,monotonic,1,2.7354542221735918e-05
2874,table,1,2.7354542221735918e-05
2875,mistakes,1,2.7354542221735918e-05
2876,taken,1,2.7354542221735918e-05
2877,into,1,2.7354542221735918e-05
2878,account,1,2.7354542221735918e-05
2879,book,1,2.7354542221735918e-05
2880,otherwise,1,2.7354542221735918e-05
2881,words,1,2.7354542221735918e-05
2882,italics,1,2.7354542221735918e-05
2883,footnotes,1,2.7354542221735918e-05
2884,preface,1,2.7354542221735918e-05
2885,transferred,1,2.7354542221735918e-05
2886,σημείωση,1,2.7354542221735918e-05
2887,τονικό,1,2.7354542221735918e-05
2888,σύστημα,1,2.7354542221735918e-05
2889,αλλάξει,1,2.7354542221735918e-05
2890,πολυτονικό,1,2.7354542221735918e-05
2891,μονοτονικό,1,2.7354542221735918e-05
2892,πίνακας,1,2.7354542221735918e-05
2893,παροραμάτων,1,2.7354542221735918e-05
2894,ληφθεί,1,2.7354542221735918e-05
2895,υπόψην,1,2.7354542221735918e-05
2896,ορθογραφία,1,2.7354542221735918e-05
2897,παραμένει,1,2.7354542221735918e-05
2898,πλάγιους,1,2.7354542221735918e-05
2899,συμπεριληφθεί,1,2.7354542221735918e-05
2900,υποσημειώσεις,1,2.7354542221735918e-05
2901,στις,1,2.7354542221735918e-05
2902,σελιδες,1,2.7354542221735918e-05
2903,προλεγομένων,1,2.7354542221735918e-05
2904,μεταφέρθηκαν,1,2.7354542221735918e-05
2905,τυπογραφειου,1,2.7354542221735918e-05
2906,φιλοκαλιας,1,2.7354542221735918e-05
2907,αγγλικου,1,2.7354542221735918e-05
2908,μεταφρασθεiσαi,1,2.7354542221735918e-05
2909,υπο,1,2.7354542221735918e-05
2910,δημητριου,1,2.7354542221735918e-05
2911,βικελα,1,2.7354542221735918e-05
2912,μερος,1,2.7354542221735918e-05
2913,αδελφοι,1,2.7354542221735918e-05
2914,δεπαστα,1,2.7354542221735918e-05
2915,βιβλιοπωλαι,1,2.7354542221735918e-05
2916,εκδοτα1,1,2.7354542221735918e-05
2917,κωνσταντινουπολει,1,2.7354542221735918e-05
2918,συζυγω,1,2.7354542221735918e-05
2919,προλεγομενα,1,2.7354542221735918e-05
2920,ουδενός,1,2.7354542221735918e-05
2921,όμηρον,1,2.7354542221735918e-05
2922,αρχαίου,1,2.7354542221735918e-05
2923,νεωτέρου,1,2.7354542221735918e-05
2924,πάγκοινα,1,2.7354542221735918e-05
2925,ημισφαιρίων,1,2.7354542221735918e-05
2926,πολυάριθμα,1,2.7354542221735918e-05
2927,αγγλοσαξωνικά,1,2.7354542221735918e-05
2928,φύλα,1,2.7354542221735918e-05
2929,ενδιατρίβουσι,1,2.7354542221735918e-05
2930,ιεράς,1,2.7354542221735918e-05
2931,γραφάς·,1,2.7354542221735918e-05
2932,ρητών,1,2.7354542221735918e-05
2933,παροιμιών,1,2.7354542221735918e-05
2934,κοσμούσι,1,2.7354542221735918e-05
2935,αγορεύσεις,1,2.7354542221735918e-05
2936,ποικίλουσι,1,2.7354542221735918e-05
2937,λαλούντων,1,2.7354542221735918e-05
2938,ιδιοποιούμενοι,1,2.7354542221735918e-05
2939,μέγαν,1,2.7354542221735918e-05
2940,αντιπρόσωπον,1,2.7354542221735918e-05
2941,διερμηνέα,1,2.7354542221735918e-05
2942,τευτονικής,1,2.7354542221735918e-05
2943,διανοίας,1,2.7354542221735918e-05
2944,ευρώπης,1,2.7354542221735918e-05
2945,έθνη,1,2.7354542221735918e-05
2946,έτι,1,2.7354542221735918e-05
2947,ινδοί,1,2.7354542221735918e-05
2948,επολιτογράφησαν,1,2.7354542221735918e-05
2949,επανηλημμένων,1,2.7354542221735918e-05
2950,πλείστα,1,2.7354542221735918e-05
2951,οσημέραι,1,2.7354542221735918e-05
2952,γράφονται·,1,2.7354542221735918e-05
2953,ερμηνείαι,1,2.7354542221735918e-05
2954,μονογραφίαι,1,2.7354542221735918e-05
2955,είδους,1,2.7354542221735918e-05
2956,έρευναι,1,2.7354542221735918e-05
2957,ιστορικαί,1,2.7354542221735918e-05
2958,φιλοσοφικαί,1,2.7354542221735918e-05
2959,αισθητικαί,1,2.7354542221735918e-05
2960,μελέται·,1,2.7354542221735918e-05
2961,κατάλογος,1,2.7354542221735918e-05
2962,βιβλιογραφίας,1,2.7354542221735918e-05
2963,πολυσέλιδον,1,2.7354542221735918e-05
2964,σύλλογοι,1,2.7354542221735918e-05
2965,φιλολογικοί,1,2.7354542221735918e-05
2966,ασχολούμενοι,1,2.7354542221735918e-05
2967,υπεκκαίουσιν,1,2.7354542221735918e-05
2968,κορυφαίου,1,2.7354542221735918e-05
2969,ζήλον,1,2.7354542221735918e-05
2970,θαυμασμόν,1,2.7354542221735918e-05
2971,τοιούτος,1,2.7354542221735918e-05
2972,γενικού,1,2.7354542221735918e-05
2973,θαυμασμού,1,2.7354542221735918e-05
2974,εβράδυνε,1,2.7354542221735918e-05
2975,αποδοθή,1,2.7354542221735918e-05
2976,ετιμήθη,1,2.7354542221735918e-05
2977,ιδία,1,2.7354542221735918e-05
2978,πατρίδι·,1,2.7354542221735918e-05
2979,επελθούσα,1,2.7354542221735918e-05
2980,θρησκευτική,1,2.7354542221735918e-05
2981,πολιτική,1,2.7354542221735918e-05
2982,μεταρρύθμισις,1,2.7354542221735918e-05
2983,καθόδου,1,2.7354542221735918e-05
2984,στουάρδων,1,2.7354542221735918e-05
